timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi
2015-11-19 12:10:00,2015-11-19 12:10:00,337.17281952104,337.8959720885006,337.12523646986097,337.0886985336349,6900,2015-11-19,12:10:00,337.41852288928334,7527090,350.0,16.519320580340256,15.656643346042417,469558,210057
2015-11-19 12:15:00,2015-11-19 12:15:00,336.0182235459077,336.95052351004523,335.85468993946995,335.95146088986974,2378,2015-11-19,12:15:00,336.1092960851176,5121091,350.0,14.708467832046814,14.538245660504575,258404,133825
2015-11-19 12:20:00,2015-11-19 12:20:00,334.5494677690261,335.3391144223436,334.28654714586133,334.26833977282394,7513,2015-11-19,12:20:00,334.1092442673571,9528865,350.0,15.9500007873036,16.090600477860352,409984,425814
2015-11-19 12:25:00,2015-11-19 12:25:00,336.1383142239662,336.4768980407794,334.9148853662559,336.2963433700213,8220,2015-11-19,12:25:00,333.49563931835127,6426606,350.0,13.201763988554212,11.465524973519663,318614,272863
2015-11-19 12:30:00,2015-11-19 12:30:00,334.0546111492196,335.82683561466183,333.767956273296,334.0183045233018,2309,2015-11-19,12:30:00,335.88128785884555,7456506,350.0,14.863338330754488,15.227520773515865,338204,367425
2015-11-19 12:35:00,2015-11-19 12:35:00,335.15594494391723,336.75720325705765,333.87108053235306,335.0979626207444,2227,2015-11-19,12:35:00,334.8381327342624,9318746,350.0,13.22513902109982,15.420110100586315,336555,167859
2015-11-19 12:40:00,2015-11-19 12:40:00,335.7612471374634,337.2861167475766,333.7872051822085,336.3740342106944,1348,2015-11-19,12:40:00,333.69921821476873,6857189,350.0,12.841250861808398,18.70252710501326,266194,213266
2015-11-19 12:45:00,2015-11-19 12:45:00,337.19277861768023,337.4758800933356,336.3662360803365,336.9435964063066,4132,2015-11-19,12:45:00,337.75907504777274,6983043,350.0,16.316502853340683,14.00119889579086,299971,133742
2015-11-19 12:50:00,2015-11-19 12:50:00,336.37277600546213,336.6988368668281,336.10781577583293,336.2431101391928,8753,2015-11-19,12:50:00,335.8366351052268,9271768,350.0,12.573696773605423,18.747917525012248,257682,193550
2015-11-19 12:55:00,2015-11-19 12:55:00,337.3538032762057,337.4920114205443,336.83376104822827,337.29231797779806,3085,2015-11-19,12:55:00,339.2773946825598,9630175,350.0,14.892805553045967,15.965831046370011,150356,215890
2015-11-19 13:00:00,2015-11-19 13:00:00,338.01837710894176,338.6871864326169,336.8504125383556,337.92196429375093,4478,2015-11-19,13:00:00,340.0775193237323,5813453,350.0,16.558080887467487,17.422672182719765,154632,192103
2015-11-19 13:05:00,2015-11-19 13:05:00,338.0840097722738,338.55243547293304,337.551672517464,338.576202059032,9521,2015-11-19,13:05:00,338.22443007173257,9838819,350.0,13.612369064411975,13.56766825274824,425883,286319
2015-11-19 13:10:00,2015-11-19 13:10:00,336.5347015787452,338.4020393559128,335.2344330143848,337.6053966733509,4090,2015-11-19,13:10:00,335.8390488990791,6344152,350.0,15.928135628776452,16.331611454131476,497271,104572
2015-11-19 13:15:00,2015-11-19 13:15:00,336.491384192296,336.682496284655,335.88691512889733,336.1833885310698,6661,2015-11-19,13:15:00,337.2226580212284,9930328,350.0,16.882843519802556,10.556576800406711,205503,312799
2015-11-19 13:20:00,2015-11-19 13:20:00,337.0214997922165,337.7478626831497,336.15896990026147,336.8517644281681,9938,2015-11-19,13:20:00,335.43224221200023,7093522,350.0,14.066994094649203,19.897450508999004,122522,386162
2015-11-19 13:25:00,2015-11-19 13:25:00,337.1918003814453,337.5067266880201,337.17101283362024,337.4924100996636,4552,2015-11-19,13:25:00,337.9746486578986,5069549,350.0,17.38361663819556,14.411098068318964,414233,161259
2015-11-19 13:30:00,2015-11-19 13:30:00,337.2167864881092,337.24940317121667,335.6411280324424,336.1459747484469,5862,2015-11-19,13:30:00,339.10047574245584,7116031,350.0,15.618091211885911,18.104127898511084,101530,133631
2015-11-19 13:35:00,2015-11-19 13:35:00,336.83426653374806,337.7082961301612,336.24684002082626,336.5405685485274,2958,2015-11-19,13:35:00,333.75088887031814,7788256,350.0,12.782306124860604,17.000253045744664,220022,397591
2015-11-19 13:40:00,2015-11-19 13:40:00,336.8985647250664,337.4697637034401,335.5570475750312,336.2452343123885,4544,2015-11-19,13:40:00,336.36557700547115,5148245,350.0,14.541257228773752,15.094075962185867,417238,344953
2015-11-19 13:45:00,2015-11-19 13:45:00,337.3119733245896,337.6191360617964,336.77503916857466,337.562350756375,3772,2015-11-19,13:45:00,338.3897378818232,8818005,350.0,14.10477675963404,14.617012390856008,392497,163499
2015-11-19 13:50:00,2015-11-19 13:50:00,336.0739227597814,336.38117484992455,335.891332115497,335.1244244599343,9706,2015-11-19,13:50:00,333.3479087329319,9032460,350.0,16.26588917654713,15.46264604461414,326349,437960
2015-11-19 13:55:00,2015-11-19 13:55:00,334.4073960515404,335.03212209356576,332.8014311633301,334.8707024224429,5140,2015-11-19,13:55:00,333.5674555752664,7265876,350.0,16.64500694031122,15.291579421463876,160035,451031
2015-11-19 14:00:00,2015-11-19 14:00:00,333.6545153727516,334.8104869420292,332.81688020410456,333.6095493835872,2297,2015-11-19,14:00:00,334.9696722317439,7443745,350.0,17.46186277338127,17.273413149708833,483346,214251
2015-11-19 14:05:00,2015-11-19 14:05:00,333.0309088412888,333.03888955127184,332.59142281777144,333.0592612992215,2813,2015-11-19,14:05:00,332.3619117266079,8547056,350.0,18.49155767105717,14.192251258332863,328433,475655
2015-11-19 14:10:00,2015-11-19 14:10:00,333.252432523482,334.8136358067808,333.1002097401646,334.0307037493949,2771,2015-11-19,14:10:00,332.3608503767731,8903908,350.0,12.819567958632522,17.730447237445592,489840,476058
2015-11-19 14:15:00,2015-11-19 14:15:00,333.152663646827,334.3493244204756,332.9602014936319,332.9271571845159,2205,2015-11-19,14:15:00,333.7289329052861,6962515,350.0,16.295471654167,19.98563063352309,442194,268645
2015-11-19 14:20:00,2015-11-19 14:20:00,331.5414560320428,332.19597394336523,330.82919093756993,331.8818877195041,2712,2015-11-19,14:20:00,333.31056743295954,5965237,350.0,16.649087546477624,15.34744360215177,335986,122143
2015-11-19 14:25:00,2015-11-19 14:25:00,330.8178881399509,332.2972337775481,330.0947444773338,330.53454866748154,8302,2015-11-19,14:25:00,330.17614675639385,5889614,350.0,17.559510903328416,16.762867943313633,135711,159628
2015-11-19 14:30:00,2015-11-19 14:30:00,332.2423337297185,333.74418792998006,331.2113545370534,332.6520433973708,1429,2015-11-19,14:30:00,331.22062469631464,9672590,350.0,11.82929972970355,15.049263398115944,275042,260097
2015-11-19 14:35:00,2015-11-19 14:35:00,333.3172958509796,333.61689825740496,332.10549196620974,334.1063430340652,1311,2015-11-19,14:35:00,332.3575847558499,9996483,350.0,15.057778086045037,17.497570376229508,271519,477523
2015-11-19 14:40:00,2015-11-19 14:40:00,332.9748944991315,333.34430202572514,332.1399236922477,332.9165236327909,8862,2015-11-19,14:40:00,333.0683777791941,8238321,350.0,14.911002668241345,16.784813517005276,361086,211359
2015-11-19 14:45:00,2015-11-19 14:45:00,332.23483032774936,332.54710354710164,331.59682474502586,332.19388098876624,1157,2015-11-19,14:45:00,330.884851322619,5529218,350.0,12.474894390709611,16.456483351638017,262675,319567
2015-11-19 14:50:00,2015-11-19 14:50:00,331.41515607700666,332.4442053646577,329.8868273390049,331.3864645925646,6691,2015-11-19,14:50:00,332.01813761868345,7947028,350.0,13.97018810781376,14.6502226837679,139134,275126
2015-11-19 14:55:00,2015-11-19 14:55:00,332.4084303266532,332.8352296645037,331.67511956865934,332.4214460162268,6346,2015-11-19,14:55:00,331.4961002795487,6787943,350.0,14.61754146618727,19.01129927474225,128598,426120
2015-11-19 15:00:00,2015-11-19 15:00:00,332.65837255689087,333.0997469459499,331.59436838822086,332.375341609421,9927,2015-11-19,15:00:00,332.914208436673,6340074,350.0,14.438687651074977,17.1902297396599,304149,484285
2015-11-19 15:05:00,2015-11-19 15:05:00,334.19599748839266,334.32634642535066,332.8074003933963,333.72632209468554,6167,2015-11-19,15:05:00,336.9146466906737,5040244,350.0,15.508809045373775,15.702002638730129,126374,363425
2015-11-19 15:10:00,2015-11-19 15:10:00,334.7975252415267,335.60066230268126,333.5686295735932,334.1903681763236,3824,2015-11-19,15:10:00,335.3481008401,9761643,350.0,16.501390736305336,17.203085059078745,152793,284039
2015-11-19 15:15:00,2015-11-19 15:15:00,332.9870842757044,334.3141540608826,332.2559561540185,332.88900981768944,9802,2015-11-19,15:15:00,329.9557848980107,8577513,350.0,16.26007197896641,14.098638677184308,175792,249218
2015-11-19 15:20:00,2015-11-19 15:20:00,332.81832908668065,333.4718748843624,331.74526653133057,332.6298727192756,8410,2015-11-19,15:20:00,333.4632294614622,5349149,350.0,14.236423437800408,14.311806263185996,434110,346420
2015-11-19 15:25:00,2015-11-19 15:25:00,332.7364059810444,334.3167624795879,330.664968018495,332.6630579586653,4306,2015-11-19,15:25:00,330.5938041073561,5533829,350.0,14.706298455998269,18.39021237063652,150572,176595
2015-11-19 15:30:00,2015-11-19 15:30:00,333.7191816103731,335.0622844093374,333.28864603401166,334.3424170646139,8768,2015-11-19,15:30:00,336.4085271419441,8777192,350.0,17.429496773570847,16.900867396137777,198825,350199
2015-11-20 09:15:00,2015-11-20 09:15:00,333.84370061211,334.5804565309767,332.6860442122745,333.42703577005875,1245,2015-11-20,09:15:00,335.14399597402644,5194332,350.0,16.210296344134466,17.49183703617731,333686,138132
2015-11-20 09:20:00,2015-11-20 09:20:00,332.07919272910704,332.94942681464465,331.1943418219113,332.4560980258819,5774,2015-11-20,09:20:00,333.7387796085316,7241132,350.0,15.79990244606781,13.893165912375034,206580,199574
2015-11-20 09:25:00,2015-11-20 09:25:00,331.69650814407174,331.8317609188696,331.3529252627836,330.9360224719129,2257,2015-11-20,09:25:00,328.844112097514,5211416,350.0,15.959777242902762,15.66976559873191,232991,208954
2015-11-20 09:30:00,2015-11-20 09:30:00,330.24099104593347,330.38449274056575,328.6457116087431,330.0559633181103,7078,2015-11-20,09:30:00,328.63432557575373,8707298,350.0,12.301574870105195,16.550364538580702,455844,213713
2015-11-20 09:35:00,2015-11-20 09:35:00,331.472977312549,331.6015761396352,330.91063925820947,330.58433137589736,9048,2015-11-20,09:35:00,331.1507751927322,6062938,350.0,17.775002534921576,16.14231312744799,128519,381724
2015-11-20 09:40:00,2015-11-20 09:40:00,332.04390003602185,333.54912984734904,331.1750201475657,331.669567512444,8256,2015-11-20,09:40:00,330.56522644596265,8369203,350.0,12.053165138724694,18.93430255137508,387530,404351
2015-11-20 09:45:00,2015-11-20 09:45:00,330.26190472221504,330.5851172420902,328.57512173607336,329.8105316105322,4845,2015-11-20,09:45:00,330.3003661319262,5710343,350.0,14.582124392058669,13.731585931341886,132943,297602
2015-11-20 09:50:00,2015-11-20 09:50:00,328.8543292047786,328.88180430499926,328.5210862027746,328.45647159106653,3300,2015-11-20,09:50:00,327.45297809382555,8344548,350.0,15.221220766189626,13.72279695996414,235202,336455
2015-11-20 09:55:00,2015-11-20 09:55:00,329.71616102578946,330.02941384604713,328.18738879093416,329.4291238970372,2826,2015-11-20,09:55:00,330.1518922362964,9932791,350.0,16.993127171511762,22.682689620423226,125676,140113
2015-11-20 10:00:00,2015-11-20 10:00:00,328.2281162588276,329.2461739985468,327.2076582294064,328.75587466223624,6102,2015-11-20,10:00:00,330.000191367933,7429978,350.0,14.978996535285932,18.32575320731209,344204,437154
2015-11-20 10:05:00,2015-11-20 10:05:00,328.10382057747523,328.5124250268264,327.7807949539556,328.76710449892823,1733,2015-11-20,10:05:00,329.6541806976186,8205483,350.0,13.892670238797976,15.011289695231149,175766,119921
2015-11-20 10:10:00,2015-11-20 10:10:00,329.43746818792965,330.4188554931611,327.6430487623409,330.05274928392726,6925,2015-11-20,10:10:00,327.6394442546889,7504147,350.0,12.919078656522906,18.891455133274075,317599,418268
2015-11-20 10:15:00,2015-11-20 10:15:00,328.0561409187734,328.8757001700459,327.3503780787449,328.621704021755,7210,2015-11-20,10:15:00,329.19065047967325,5882182,350.0,16.703135631869188,19.090618811427884,430975,323798
2015-11-20 10:20:00,2015-11-20 10:20:00,328.3020895558292,329.098355188504,326.1713838162718,329.4017969124838,5752,2015-11-20,10:20:00,327.45447654917,6244093,350.0,12.28491705049263,12.821081704986494,318995,365034
2015-11-20 10:25:00,2015-11-20 10:25:00,327.8965188656183,327.9859102097122,327.6853107277604,328.1327910875699,7072,2015-11-20,10:25:00,329.4546550524333,9201586,350.0,15.730533966928158,12.822278187618563,207027,333935
2015-11-20 10:30:00,2015-11-20 10:30:00,326.9636152899975,327.0000760478009,325.5509115966974,326.61341107954,2251,2015-11-20,10:30:00,325.9027490529875,7798555,350.0,14.315045273752926,17.239074494020038,453491,175764
2015-11-20 10:35:00,2015-11-20 10:35:00,325.4466141820993,326.3854616903872,324.45820924820435,325.35417322250413,3901,2015-11-20,10:35:00,323.79814642818195,7512821,350.0,16.561353044970325,17.36677705023376,169573,427373
2015-11-20 10:40:00,2015-11-20 10:40:00,325.1412952709677,325.80376045400374,324.4778517473813,325.4333384654774,9311,2015-11-20,10:40:00,325.5408463746214,7879236,350.0,14.363705202486862,16.139746093125485,454731,199594
2015-11-20 10:45:00,2015-11-20 10:45:00,324.86357464614366,326.706942456673,324.60106515886656,324.9226999593568,2153,2015-11-20,10:45:00,324.9854057085684,9357553,300.0,11.553801452914808,15.308812004489363,257579,270604
2015-11-20 10:50:00,2015-11-20 10:50:00,324.8612731937846,325.1531005977296,323.2981340305517,324.52751953912343,7051,2015-11-20,10:50:00,322.51130923426126,7222682,300.0,16.65911552588772,17.412072155198466,480253,288410
2015-11-20 10:55:00,2015-11-20 10:55:00,323.7001960245981,324.73443873973343,322.6009777772104,323.4345454711869,3773,2015-11-20,10:55:00,323.15196490018496,9257523,300.0,15.982300273205954,13.794775648070216,446720,180038
2015-11-20 11:00:00,2015-11-20 11:00:00,322.07781236644746,323.9653184917161,321.5325674154058,322.2589671295338,9788,2015-11-20,11:00:00,321.14239915599137,7701209,300.0,16.751401240557616,16.53531171777146,488236,269886
2015-11-20 11:05:00,2015-11-20 11:05:00,323.341886719479,324.6565299441211,322.6292159915461,323.5311979974396,4326,2015-11-20,11:05:00,321.7952556884477,8298259,300.0,15.360606924223283,15.475996050898882,447111,282756
2015-11-20 11:10:00,2015-11-20 11:10:00,324.48857172013527,324.6868689267982,323.2727882696716,324.3468634175875,7261,2015-11-20,11:10:00,322.1576725160646,8709243,300.0,13.245783759271944,14.502191878421938,152350,156158
2015-11-20 11:15:00,2015-11-20 11:15:00,325.2859273577618,325.4453368988678,324.57473577541714,324.857953082241,2615,2015-11-20,11:15:00,323.6749462397314,5524609,300.0,16.714164423267256,18.017489762730776,164199,321366
2015-11-20 11:20:00,2015-11-20 11:20:00,324.873942352254,325.2284300690148,324.1710835811388,325.25841749785207,1414,2015-11-20,11:20:00,324.27475568098885,6380117,350.0,17.802504116046663,13.94683930547478,102687,438734
2015-11-20 11:25:00,2015-11-20 11:25:00,325.9917619054977,325.9982295388738,325.7162306472166,326.0178398679671,3584,2015-11-20,11:25:00,326.6449308407403,5345770,350.0,13.611932350487566,17.20954982644425,240928,164806
2015-11-20 11:30:00,2015-11-20 11:30:00,327.2745196208532,328.3237345033017,324.0363335705978,327.65663305519035,5915,2015-11-20,11:30:00,327.1253825431826,8524625,350.0,14.703796502223502,18.568330172584915,163098,247096
2015-11-20 11:35:00,2015-11-20 11:35:00,325.49711819694767,325.721808249663,325.495244797636,324.6106925533695,6194,2015-11-20,11:35:00,326.7761041168335,8667806,300.0,16.46696265825397,17.07031523993508,221481,472022
2015-11-20 11:40:00,2015-11-20 11:40:00,326.4378789850567,327.99780850456307,325.1991536683633,326.4275411786653,4203,2015-11-20,11:40:00,326.4381393441084,9754617,350.0,18.73745779466373,14.610384541574213,385908,334572
2015-11-20 11:45:00,2015-11-20 11:45:00,327.56236067790115,329.1732077007345,327.10083827448443,327.22186301279174,1893,2015-11-20,11:45:00,329.84949287394824,8717130,350.0,13.118779390697602,18.63546204359965,326819,401486
2015-11-20 11:50:00,2015-11-20 11:50:00,326.9332291217084,328.3256061302013,325.5337335814756,326.97167453299056,3058,2015-11-20,11:50:00,327.466128338968,6341733,350.0,15.735777123874165,16.362902575691063,359311,182081
2015-11-20 11:55:00,2015-11-20 11:55:00,327.02602104242544,328.4253639179203,325.815459528461,327.2370329736788,2782,2015-11-20,11:55:00,328.0786993855608,8858503,350.0,11.306994877053445,18.54127161618243,138699,242405
2015-11-20 12:00:00,2015-11-20 12:00:00,327.5646434235412,329.7368320339549,327.1351865296785,327.926287444924,6592,2015-11-20,12:00:00,330.87036066329773,8650138,350.0,17.325945046220774,16.801529220888398,352980,231629
2015-11-20 12:05:00,2015-11-20 12:05:00,327.36166976221284,328.9736237265371,326.0122175299564,327.9849096552911,8706,2015-11-20,12:05:00,327.95071995866977,8471022,350.0,14.181305273694958,20.26122498313105,111117,176323
2015-11-20 12:10:00,2015-11-20 12:10:00,327.0752582007916,327.9430726815758,326.6962603727078,326.8564253862353,3794,2015-11-20,12:10:00,327.0429532212511,9968944,350.0,20.81416897560829,15.473428983535506,395401,458451
2015-11-20 12:15:00,2015-11-20 12:15:00,327.6096947031333,327.7133077836268,325.6728911835142,328.093155674356,6394,2015-11-20,12:15:00,329.7346172374686,8183162,350.0,13.72527519076502,16.01208226300855,350772,361545
2015-11-20 12:20:00,2015-11-20 12:20:00,327.2740043848502,328.1331119760119,326.5165841868787,327.5138937666072,5155,2015-11-20,12:20:00,328.4421858784722,6513366,350.0,16.295099982895586,15.14767158472334,112660,425938
2015-11-20 12:25:00,2015-11-20 12:25:00,325.60618653208826,326.7145874268462,324.75149258757904,325.7265953116969,9527,2015-11-20,12:25:00,325.7057548791731,5109763,350.0,16.011611189024787,13.8465754290381,463316,376294
2015-11-20 12:30:00,2015-11-20 12:30:00,323.9323778283376,325.15852974229546,323.65435939243554,323.7415360279297,3467,2015-11-20,12:30:00,322.3477748409243,9168005,300.0,13.34375607739204,15.636540460016406,394893,337353
2015-11-20 12:35:00,2015-11-20 12:35:00,324.47660053519417,325.0657802112341,323.7637001702629,324.4646848804879,4926,2015-11-20,12:35:00,327.0661570298322,8761541,300.0,15.68316850443548,12.203230193451232,452335,330023
2015-11-20 12:40:00,2015-11-20 12:40:00,325.44084731032603,326.7839689245581,325.0232357647696,325.4096131090327,2303,2015-11-20,12:40:00,325.6626161525196,6124908,350.0,14.151311677033409,13.316595509334627,214263,262089
2015-11-20 12:45:00,2015-11-20 12:45:00,326.2835481240784,327.0612336753788,326.26607158644805,326.8899955833377,9645,2015-11-20,12:45:00,324.4829222388998,9111761,350.0,18.227318035851724,21.068221203867168,492784,259882
2015-11-20 12:50:00,2015-11-20 12:50:00,326.4756543875648,326.64656135917,325.9183620802077,325.5098138121819,4953,2015-11-20,12:50:00,325.22767300518024,6170614,350.0,16.81995796792687,15.54825263462021,414813,491623
2015-11-20 12:55:00,2015-11-20 12:55:00,325.7479063785665,327.0870533784062,325.73378192894967,326.2751145011676,5063,2015-11-20,12:55:00,326.8861962622125,6416494,350.0,13.42633056525442,18.46809935642942,325594,426548
2015-11-20 13:00:00,2015-11-20 13:00:00,324.4268467261245,325.8692914924679,323.53736349618373,324.4128327533187,7169,2015-11-20,13:00:00,321.07372465315774,8119760,300.0,17.814541835241492,15.357574258615532,375313,176853
2015-11-20 13:05:00,2015-11-20 13:05:00,325.6808485747987,325.89403813327203,324.9611106475662,326.03908027857346,2072,2015-11-20,13:05:00,324.8090842603347,9864031,350.0,17.338640252224323,15.366871704547624,479540,115620
2015-11-20 13:10:00,2015-11-20 13:10:00,326.44428507446185,326.6335353449934,325.7407834142975,326.1269489753808,8868,2015-11-20,13:10:00,323.8295396522149,9853498,350.0,15.115487035626874,16.310266574612584,101521,110149
2015-11-20 13:15:00,2015-11-20 13:15:00,326.1158762474258,326.422446258324,324.99531689235187,326.21278466701665,3922,2015-11-20,13:15:00,324.510155666723,5637302,350.0,16.090722792414276,13.208005965598623,206167,404743
2015-11-20 13:20:00,2015-11-20 13:20:00,327.75641733007484,328.4072484369538,326.781620505175,327.2824086777304,9627,2015-11-20,13:20:00,329.01339731898884,8142739,350.0,16.166641008524532,12.743901109365426,479683,193520
2015-11-20 13:25:00,2015-11-20 13:25:00,326.974573590114,328.0567806264644,326.34159960866685,326.66656256526426,8082,2015-11-20,13:25:00,328.2617468339454,6448146,350.0,12.182377781286654,16.150810155700274,269558,461316
2015-11-20 13:30:00,2015-11-20 13:30:00,327.33925516265083,328.7924597132463,326.05406602932806,327.3759915703436,9345,2015-11-20,13:30:00,326.9180752853272,7860569,350.0,12.193886650752445,15.83623227919859,274081,296172
2015-11-20 13:35:00,2015-11-20 13:35:00,325.5673720551707,327.01005322835886,324.71610351028664,325.33169956110294,5730,2015-11-20,13:35:00,324.3383561924685,6112568,350.0,14.05934331345481,16.646525391130805,482274,112959
2015-11-20 13:40:00,2015-11-20 13:40:00,325.2920314954064,325.53406587758724,325.0723678292757,325.4210644134227,1652,2015-11-20,13:40:00,324.0580693100636,6247405,350.0,16.38118094634061,17.001141297564487,363843,297711
2015-11-20 13:45:00,2015-11-20 13:45:00,326.398547542762,326.7068258796656,325.6657143241654,327.025265024086,6507,2015-11-20,13:45:00,326.0018190655322,9607046,350.0,16.430624508727206,14.984605644796254,453529,363564
2015-11-20 13:50:00,2015-11-20 13:50:00,326.1677948933889,327.02079800819905,326.016493696429,325.333416826462,2595,2015-11-20,13:50:00,325.281301571122,8491113,350.0,13.804669243588185,16.270944551502467,470728,287998
2015-11-20 13:55:00,2015-11-20 13:55:00,325.95261197203195,326.6047507639421,325.54200865342654,325.6983108839422,2509,2015-11-20,13:55:00,325.9552314720908,8327385,350.0,13.821197860873554,15.391190465621849,380578,313829
2015-11-20 14:00:00,2015-11-20 14:00:00,324.6786936555975,325.4500859195906,323.3513215835093,325.0611820145511,1609,2015-11-20,14:00:00,326.3022826148891,6040494,350.0,14.022278580286494,13.810951837490997,461085,110934
2015-11-20 14:05:00,2015-11-20 14:05:00,325.6463801368965,325.9963747268214,325.2079700359024,326.495097155972,8627,2015-11-20,14:05:00,324.2600732791896,6004207,350.0,17.30645618903388,14.18087362644822,445185,218193
2015-11-20 14:10:00,2015-11-20 14:10:00,325.0950826162004,325.4167382476513,324.8954192354167,325.7217560286866,3702,2015-11-20,14:10:00,325.6500728160693,8151073,350.0,16.3494785907325,17.976512538163465,121455,242813
2015-11-20 14:15:00,2015-11-20 14:15:00,324.9063387814565,325.51076152628895,324.1699464007261,324.7594864269314,5933,2015-11-20,14:15:00,319.76344397203496,5256303,300.0,13.377723900685195,15.448131852999058,277369,494991
2015-11-20 14:20:00,2015-11-20 14:20:00,323.7523244912155,325.0839479899675,323.2952174652559,323.51613546286046,8493,2015-11-20,14:20:00,324.28956551457026,6802906,300.0,13.214577571441133,19.68551946908437,209238,236684
2015-11-20 14:25:00,2015-11-20 14:25:00,321.4779183625371,321.7698154582049,320.3689707526381,321.21017572318186,3020,2015-11-20,14:25:00,321.7850952339196,5190240,300.0,14.233058978069252,13.6187808759914,104368,285988
2015-11-20 14:30:00,2015-11-20 14:30:00,320.00236074851534,320.7544479116502,319.89419450573394,319.8104191828571,8462,2015-11-20,14:30:00,319.7237180721279,7160980,300.0,16.08984699760377,16.984504334091017,141374,380075
2015-11-20 14:35:00,2015-11-20 14:35:00,320.279639251661,320.5960117908694,320.094175506349,320.3161014938592,1117,2015-11-20,14:35:00,319.21893968117257,5047187,300.0,15.507069832904795,17.976259096319662,491409,486400
2015-11-20 14:40:00,2015-11-20 14:40:00,320.60598485797345,321.1382092827537,319.0617683109245,320.62663394853314,8059,2015-11-20,14:40:00,323.430105211479,7266440,300.0,15.648550471238831,12.084204657250885,186497,222589
2015-11-20 14:45:00,2015-11-20 14:45:00,322.095507141089,323.27766727217323,320.6708558948004,321.6481346256803,8031,2015-11-20,14:45:00,321.53909383559767,8582425,300.0,15.733600083509296,17.930692633300684,149058,435333
2015-11-20 14:50:00,2015-11-20 14:50:00,320.93169509257257,321.3581767894973,320.6578919199539,321.61793646022267,9388,2015-11-20,14:50:00,322.080959365527,9867706,300.0,15.425659458648624,14.907739766346614,385395,344355
2015-11-20 14:55:00,2015-11-20 14:55:00,320.1871237521063,320.64847503824524,319.78637098267217,320.35129074367217,7082,2015-11-20,14:55:00,321.5840330329566,9741815,300.0,12.374517389259902,14.165922894327682,258011,370289
2015-11-20 15:00:00,2015-11-20 15:00:00,320.64418659389025,320.9369767416574,320.13928068616343,320.3587692447848,7208,2015-11-20,15:00:00,318.47061685629615,9087129,300.0,19.117315359954603,16.137000179007675,255528,392193
2015-11-20 15:05:00,2015-11-20 15:05:00,319.475775783246,320.7402227766749,319.3406525247968,319.11728156365626,5462,2015-11-20,15:05:00,317.8046672331255,5468011,300.0,16.558919394638313,16.69435772753459,267870,312667
2015-11-20 15:10:00,2015-11-20 15:10:00,319.0143924948286,321.2525640837088,318.1249920615054,319.0541815595405,2321,2015-11-20,15:10:00,318.4033942611616,5587068,300.0,18.5217635152232,18.208614294843866,291050,218794
2015-11-20 15:15:00,2015-11-20 15:15:00,320.55025879645007,321.7751167841407,320.5489153538707,319.8662239335251,4619,2015-11-20,15:15:00,316.741512889961,6057325,300.0,14.181966546225487,16.475458612039954,407291,248852
2015-11-20 15:20:00,2015-11-20 15:20:00,322.36855383367663,322.40657495494173,321.1078906751392,322.9336599984228,6290,2015-11-20,15:20:00,321.61470528587523,7369247,300.0,15.924215933202554,15.055471718743004,342381,217581
2015-11-20 15:25:00,2015-11-20 15:25:00,324.7277416664276,325.2025240424062,324.1891905260071,324.4421593951628,3099,2015-11-20,15:25:00,324.4118153784231,8518293,300.0,16.713388184064204,10.67209004733181,174972,354068
2015-11-20 15:30:00,2015-11-20 15:30:00,325.0118420607738,326.5211874623157,324.8177492778896,325.8349109983005,6724,2015-11-20,15:30:00,327.05671184839,5842464,350.0,16.170230927265653,14.69475664520504,449422,161996
2015-11-21 09:15:00,2015-11-21 09:15:00,324.3800417651282,324.4607158912564,323.817769386082,324.5785223390808,8514,2015-11-21,09:15:00,327.86888485581693,7983249,300.0,18.98623024670019,17.900077340921023,487838,487000
2015-11-21 09:20:00,2015-11-21 09:20:00,323.8086734098834,324.1461453711168,322.1779256296583,323.77223936857524,4579,2015-11-21,09:20:00,324.114284097498,7204189,300.0,14.53400543738486,16.780086844408164,320265,171094
2015-11-21 09:25:00,2015-11-21 09:25:00,323.75515952235946,324.6604094450315,322.5036404901662,323.7738443355835,6102,2015-11-21,09:25:00,324.844967318662,9328195,300.0,14.628469608860868,13.414235194337463,463206,393840
2015-11-21 09:30:00,2015-11-21 09:30:00,324.079377875473,324.90481433871275,323.9436515759233,324.33958574930136,9293,2015-11-21,09:30:00,323.62911074402217,9091949,300.0,15.673347295158145,17.644209479576354,464392,451152
2015-11-21 09:35:00,2015-11-21 09:35:00,324.52133969836825,326.5716629940356,324.3342183156341,323.82609745127456,6378,2015-11-21,09:35:00,324.3932497400904,6282168,300.0,16.056010456550382,19.43069777953911,110655,383961
2015-11-21 09:40:00,2015-11-21 09:40:00,324.1673295815893,325.8043051292723,323.4480460528918,323.0068317743776,8902,2015-11-21,09:40:00,321.60403806097696,8277951,300.0,12.54709092528607,13.9353291374229,178292,177792
2015-11-21 09:45:00,2015-11-21 09:45:00,322.4178318015442,322.462066559391,321.9241422296921,321.9416130692941,8232,2015-11-21,09:45:00,323.48650850669554,7785088,300.0,14.719114636119324,18.456683515285903,369065,400956
