timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi,ema_5,ema_15,T,call_delta,put_delta,average_iv,pcr_oi,futures_basis,returns,delta_neutral_ratio
2015-10-22 10:55:00,2015-10-22 10:55:00,278.819220324142,278.8461384465626,276.7662890608568,278.3095348063159,3208,2015-10-22,10:55:00,278.8175762817517,6221282,300.0,18.764298659552352,17.656905255940266,437476,327937,277.6390247673379,277.07939291984667,0.019178082191780823,0.0023485592512832295,-0.9986764252370699,18.21060195774631,0.7496114072543408,0.0018254547972614394,0.0007140201425586135,0.0023516718648141904
2015-10-22 11:00:00,2015-10-22 11:00:00,278.1202997525713,278.256496951985,277.0714725812348,278.6267212885168,8561,2015-10-22,11:00:00,276.35630106045056,7078304,300.0,12.212755274179385,12.651434407172774,186475,396868,277.9682569410642,277.27280896593044,0.019178082191780823,9.019974344598033e-06,-0.9999825275470753,12.43209484067608,2.128263842338115,-0.008148609069390893,0.00113968959928612,9.020131948428876e-06
2015-10-22 11:05:00,2015-10-22 11:05:00,278.45779137912564,279.60185582508035,278.232973546316,278.2021714329126,5806,2015-10-22,11:05:00,279.2200920905303,7885693,300.0,13.755668862397854,17.76714926408434,108329,105614,278.04622843834704,277.3889792743032,0.019178082191780823,5.1176640294860887e-05,-0.998662769438323,15.761409063241096,0.974937459036823,0.0036589242002488063,-0.0015237226840298934,5.124516689817536e-05
2015-10-22 11:10:00,2015-10-22 11:10:00,277.0607629683848,277.7026304483046,274.97836946018293,277.02903016359085,7781,2015-10-22,11:10:00,274.95689802804577,9057793,300.0,18.464556082314328,17.19955634672012,148737,144897,277.70716234676166,277.34398563546415,0.019178082191780823,0.0011299499314278314,-0.99948129452352,17.832056214517223,0.9741826176405333,-0.007479837525769204,-0.004216865969375316,0.0011305363468222878
2015-10-22 11:15:00,2015-10-22 11:15:00,276.5248195975448,277.178994498064,274.7470810585138,277.44926822460525,6623,2015-10-22,11:15:00,277.63088619214386,8342859,300.0,14.591103875637836,14.674567236236962,343758,304843,277.6211976393762,277.3571459591068,0.019178082191780823,7.36739564350067e-05,-0.9999196083938898,14.6328355559374,0.8867953618533969,0.0006545988342329578,0.0015169459343891134,7.367987967887209e-05
2015-10-22 11:20:00,2015-10-22 11:20:00,277.2039858656591,277.22853010434415,276.749217981552,277.3535082814507,5760,2015-10-22,11:20:00,279.0378516809217,6048250,300.0,15.534109315928164,18.409460891828328,485739,441097,277.53196785340106,277.3566912493998,0.019178082191780823,0.00017188252472333774,-0.9987238184332273,16.971785103878247,0.9080946763591147,0.006072911822560322,-0.00034514397449070255,0.0001721021583253944
2015-10-22 11:25:00,2015-10-22 11:25:00,276.6474046305716,277.27516047647384,275.3356162334764,277.5551884996482,4878,2015-10-22,11:25:00,277.7113683055666,7123674,300.0,19.35662912084661,16.709062882833503,454536,203639,277.5397080688168,277.3815034056808,0.019178082191780823,0.0022483715582985587,-0.9995081648901193,18.032846001840056,0.44801511871446925,0.0005626982034192422,0.0007271594271411885,0.002249477930523692
2015-10-22 11:30:00,2015-10-22 11:30:00,275.4713061444681,276.1410276088146,273.93521897863627,277.1532521873684,6057,2015-10-22,11:30:00,276.8036857391741,8161868,300.0,14.588437869390964,16.623531715311575,393005,314526,277.4108894416674,277.35297200339176,0.019178082191780823,5.9292489331597277e-05,-0.9996311617696017,15.605984792351268,0.8003104286205011,-0.0012612749279881674,-0.0014481311426836063,5.9314366737661996e-05
2015-10-22 11:35:00,2015-10-22 11:35:00,276.1622978280204,276.38989079450425,275.4505647876722,276.36510046389014,2310,2015-10-22,11:35:00,274.40600757617057,5168988,300.0,16.389474873746398,17.324228173359224,167554,482287,277.0622931157417,277.22948806095405,0.019178082191780823,0.00019321900842742294,-0.9996052015527009,16.856851523552812,2.878397412177567,-0.007088785394505892,-0.002843739762236175,0.00019329532112007133
2015-10-22 11:40:00,2015-10-22 11:40:00,277.0852304265604,278.8170182994594,275.9156478792329,278.3702370718567,9522,2015-10-22,11:40:00,277.27347260515506,6894672,300.0,18.878156315199885,18.98900103450197,418552,434203,277.4982744344467,277.3720816873169,0.019178082191780823,0.002542862035575037,-0.9973239992489604,18.933578674850928,1.0373932032340067,-0.003939948746814233,0.0072553900785621295,0.002549684994535328
2015-10-22 11:45:00,2015-10-22 11:45:00,277.5890226668258,278.82671617318965,277.0998310636628,278.03834723435267,6335,2015-10-22,11:45:00,279.8615339846536,7173985,300.0,11.458710497865413,14.698676555204315,354317,170460,277.6782987010821,277.4553648806964,0.019178082191780823,1.2735576119961817e-06,-0.9998755435507906,13.078693526534863,0.481094613016028,0.006557321205640005,-0.0011922604980875162,1.273716134183543e-06
2015-10-22 11:50:00,2015-10-22 11:50:00,278.84892005522454,280.51751398526073,278.41198880913333,279.21315659266025,2026,2015-10-22,11:50:00,282.1246838832985,8045144,300.0,15.344673029545016,16.027934612854928,277165,283633,278.18991799827484,277.67508884469186,0.019178082191780823,0.00046672184412090996,-0.9992320977093396,15.68630382119997,1.0233362798333123,0.010427614966889976,0.004225350100061531,0.0004670805163193144
2015-10-22 11:55:00,2015-10-22 11:55:00,277.76885515213564,278.10553620490384,277.36646013550904,278.5553598306732,1091,2015-10-22,11:55:00,278.1838552293804,9408614,300.0,17.859550596133143,15.81499832885352,124416,464971,278.3117319424076,277.78512271793954,0.019178082191780823,0.0016628584277483505,-0.9995474493964727,16.837274462493333,3.737228330761317,-0.0013336831914438781,-0.0023558945789460273,0.0016636112960444103
2015-10-22 12:00:00,2015-10-22 12:00:00,278.1496911946009,278.1588382549172,277.8644342191712,278.7739184566624,1260,2015-10-22,12:00:00,277.91114790449285,7325000,300.0,17.83567170736214,16.387478870422253,178283,226254,278.4657941138259,277.9087221852799,0.019178082191780823,0.0018180482215361775,-0.999230452917403,17.111575288892197,1.2690722054262045,-0.0030948754350692983,0.0007846146852894531,0.0018194483727233426
2015-10-22 12:05:00,2015-10-22 12:05:00,277.17650937712125,277.3483745494558,277.0014957760932,276.7259898723719,3529,2015-10-22,12:05:00,278.3145062801918,6756434,300.0,11.851448241346947,13.385447885471184,454650,213455,277.8858593666746,277.76088064616636,0.019178082191780823,6.61844516962576e-07,-0.999990652263154,12.618448063409065,0.4694930166061806,0.005740394707965562,-0.007346198653117031,6.618507037687862e-07
2015-10-22 12:10:00,2015-10-22 12:10:00,278.96387334574257,279.63319162811,278.2131105284238,278.2738574886807,2420,2015-10-22,12:10:00,276.87063487490616,6769430,300.0,15.362914186016122,15.668106830801598,178207,490654,278.01519207401,277.82500275148067,0.019178082191780823,0.0002658184710825766,-0.9996585950838927,15.515510508408859,2.7532812964698357,-0.005042595903323745,0.005593502861884092,0.00026590925380906544
2015-10-22 12:15:00,2015-10-22 12:15:00,279.9500588641664,280.55483924758914,279.2915077012164,280.44521920082315,8649,2015-10-22,12:15:00,279.7161311316557,9281265,300.0,15.84501591902619,14.67237373970642,275646,193945,278.82520111628105,278.1525298076485,0.019178082191780823,0.0013322600192444951,-0.9994143491748472,15.258694829366306,0.7036017210480109,-0.0025997521770744457,0.007802966946799161,0.0013330407156395719
2015-10-22 12:20:00,2015-10-22 12:20:00,279.3972504262913,280.2073650817045,277.914987663238,279.34920244580985,6929,2015-10-22,12:20:00,279.6767120148809,7344407,300.0,12.25965654806699,17.54615652769337,457443,216547,278.999868226124,278.3021138874186,0.019178082191780823,1.903728330031075e-05,-0.9979584455589636,14.902906537880181,0.4733857551651244,0.0011724020194206874,-0.003908131356764044,1.9076228459239934e-05
2015-10-22 12:25:00,2015-10-22 12:25:00,277.5413966833207,279.1801104842903,277.375703461945,278.2608141318271,8484,2015-10-22,12:25:00,277.11957255987954,8058735,300.0,15.701206068087153,14.82795303368174,284168,246118,278.7535168613584,278.29695141796964,0.019178082191780823,0.00034775860929227986,-0.9998361196152195,15.264579550884445,0.8661003350130908,-0.004101337716229346,-0.0038961568690853987,0.0003478156094481889
2015-10-22 12:30:00,2015-10-22 12:30:00,278.02941842641985,278.113950588978,277.0590923936958,277.7723905610044,5135,2015-10-22,12:30:00,278.5865561899409,9263575,300.0,13.165472710456532,15.229956965692748,392165,425912,278.4264747612404,278.231381310849,0.019178082191780823,1.7010258331483058e-05,-0.9998283571057669,14.19771483807464,1.0860530643989137,0.0029310531089579268,-0.0017552725573185546,1.7013178522684795e-05
2015-10-22 12:35:00,2015-10-22 12:35:00,277.5687339904995,278.6618195912325,277.36182833701906,279.24077187921216,3650,2015-10-22,12:35:00,279.4745136029205,6962399,300.0,13.177857541466446,17.262076874416547,468177,187799,278.6979071338977,278.3575551318944,0.019178082191780823,5.8598272004783325e-05,-0.9983352913577423,15.219967207941497,0.40112820578541875,0.0008370615871577294,0.005286275267466944,5.86959837161414e-05
2015-10-22 12:40:00,2015-10-22 12:40:00,277.79063166088275,278.8536172290721,276.94863248787186,277.7267327164403,4921,2015-10-22,12:40:00,276.8536135627461,5689281,300.0,17.78653795795801,16.12975378678435,243590,296779,278.3741823280786,278.27870232996264,0.019178082191780823,0.0010738445607471443,-0.9996462542977445,16.95814587237118,1.2183546122583029,-0.003143806666194032,-0.005421984592660967,0.0010742245630695874
2015-10-22 12:45:00,2015-10-22 12:45:00,277.661205630414,277.7883639289258,277.0593276837184,278.519637538656,9154,2015-10-22,12:45:00,275.6005103471736,9149547,300.0,16.418583734458,13.967127989992544,118999,281310,278.4226673982711,278.3088192310493,0.019178082191780823,0.0006840426569548316,-0.9999173477092906,15.192855862225272,2.3639694451213877,-0.010480866689614496,0.0028549819978087587,0.000684099199320728
2015-10-22 12:50:00,2015-10-22 12:50:00,277.2201127781952,278.5344054712465,276.473771164117,277.8459680735774,8893,2015-10-22,12:50:00,280.60970003439866,8882261,300.0,14.938313824308803,15.585431169559884,395702,162856,278.23043429003985,278.2509628363653,0.019178082191780823,0.00013752176691165133,-0.9997546832899002,15.261872496934345,0.4115622362282728,0.00994699322068036,-0.002418750329535091,0.00013755551157720755
2015-10-22 12:55:00,2015-10-22 12:55:00,279.59753645228943,281.0985839679165,279.523171297566,280.0709834305066,4417,2015-10-22,12:55:00,281.1592815956016,5987531,300.0,14.334625812084946,17.635230274307602,301156,370310,278.84395067019545,278.47846541063296,0.019178082191780823,0.00034947129878913326,-0.9970327647083946,15.984928043196273,1.229628498186986,0.0038857940646502154,0.008008089418594544,0.00035051134843230977
2015-10-22 13:00:00,2015-10-22 13:00:00,278.1859632620352,278.2314738155621,277.9794594207856,278.16161790167246,4495,2015-10-22,13:00:00,276.48350808144704,8433703,300.0,13.815157895356078,15.852510470641011,289775,483436,278.61650641402116,278.4388594720129,0.019178082191780823,5.314769465263987e-05,-0.9996309271941288,14.833834182998544,1.6683150720386506,-0.006032859000764843,-0.006817434299858149,5.316731726360299e-05
2015-10-22 13:05:00,2015-10-22 13:05:00,280.47431080537524,282.1497633373881,279.0676973999884,280.0168210298241,2888,2015-10-22,13:05:00,277.7798444540258,9894018,300.0,14.206244908737345,15.646240743715907,363872,245208,279.08327795262215,278.6361046667393,0.019178082191780823,0.000301081634127763,-0.9990740144377868,14.926242826226627,0.6738853223111424,-0.00798872213308937,0.00666951516225156,0.00030136068977551375
2015-10-22 13:10:00,2015-10-22 13:10:00,280.4360639047127,281.4630983067942,279.69335572325514,280.7198367581617,7169,2015-10-22,13:10:00,282.78351489937387,7080795,300.0,14.28994203175904,14.465186288000066,375836,138653,279.6287975544687,278.8965711781671,0.019178082191780823,0.0005122308268419043,-0.9994100564826337,14.377564159879553,0.3689188901542162,0.007351379813568395,0.002510619632606792,0.0005125331924762407
2015-10-22 13:15:00,2015-10-22 13:15:00,280.38599311682515,281.53891870525086,280.33634916255073,280.06870371500213,1884,2015-10-22,13:15:00,278.3424627647517,8606501,300.0,14.903281559791145,17.130768797748367,368360,474220,279.77543294131317,279.04308774527146,0.019178082191780823,0.0005565398215497464,-0.9976976037450931,16.017025178769757,1.2873819090020633,-0.006163633877518321,-0.0023195120468829655,0.0005578241537923345
2015-10-22 13:20:00,2015-10-22 13:20:00,280.29271411567925,281.21158789247784,279.6180859316481,279.96720102568577,9809,2015-10-22,13:20:00,279.5939219584138,8006294,300.0,16.029620423657605,14.253316099748323,114379,195481,279.8393556361041,279.1586019053233,0.019178082191780823,0.0011595252885330568,-0.9996962255086299,15.141468261702965,1.7090637267330542,-0.0013332957071558807,-0.00036242067739078454,0.0011598776297700919
2015-10-22 13:25:00,2015-10-22 13:25:00,279.6515293179221,280.5564632190252,278.0171487875096,279.3565049467223,7441,2015-10-22,13:25:00,278.4471892532648,9171436,300.0,12.610206525127046,19.58924479432741,281626,314994,279.67840540631016,279.18333978549816,0.019178082191780823,3.135318603827372e-05,-0.9948932856565456,16.099725659727227,1.118483378665322,-0.003255036762544309,-0.002181312942109437,3.151411964508662e-05
2015-10-22 13:30:00,2015-10-22 13:30:00,278.9458933057243,281.5345116294753,278.2880563951006,279.60889161483,6901,2015-10-22,13:30:00,277.5418427419581,8255038,300.0,14.614460500301714,15.040087454231562,319134,221457,279.65523414248344,279.2365337641646,0.019178082191780823,0.0003292631408694002,-0.999532370301181,14.827273977266639,0.6939310759743555,-0.0073926435634219115,0.0009034572799937468,0.00032941718612893543
2015-10-22 13:35:00,2015-10-22 13:35:00,280.33048626774485,282.6912261097698,280.124310937253,280.61206740282194,9906,2015-10-22,13:35:00,279.61336193090614,5439231,300.0,11.971322076829754,17.077504937334403,319901,346115,279.9741785625963,279.4084754689968,0.019178082191780823,3.96676028989074e-05,-0.9971135555818251,14.524413507082079,1.081944101456388,-0.0035590253874654104,0.003587782141684759,3.978243267965701e-05
2015-10-22 13:40:00,2015-10-22 13:40:00,279.865545232511,281.1089830681686,279.49751932935544,280.9465121407478,1141,2015-10-22,13:40:00,284.4366341715892,7816185,300.0,17.278158776398612,18.792990319320253,210450,225862,280.2982897553135,279.6007300529657,0.019178082191780823,0.0036998893036843503,-0.9930608008579657,18.035574547859433,1.0732335471608458,0.012422727743610263,0.0011918401835719905,0.0037257429761478763
2015-10-22 13:45:00,2015-10-22 13:45:00,279.30388886667527,281.5718446998463,278.63797200145115,279.1197222061149,4075,2015-10-22,13:45:00,276.96537278837764,8493192,300.0,16.967471922692287,22.386730004277865,214425,208311,279.9054339055806,279.5406040721093,0.019178082191780823,0.0013261661297675577,-0.9884347216998328,19.677100963485074,0.9714865337530605,-0.007718370456625705,-0.006502269491488688,0.001341683067837723
2015-10-22 13:50:00,2015-10-22 13:50:00,280.5665626983234,282.7223565996597,279.9453023148024,280.1051882340215,8295,2015-10-22,13:50:00,281.58557456920363,6218437,300.0,14.788839369234,15.12336128220269,252963,297260,279.9720186817276,279.6111770923483,0.019178082191780823,0.0005203365697130099,-0.9993277288666671,14.956100325718346,1.175112565869317,0.0052851085855121285,0.0035306212693164696,0.0005206866122919667
2015-10-22 13:55:00,2015-10-22 13:55:00,279.09550227924154,279.4560430751748,279.07698982088385,278.7525308408933,9212,2015-10-22,13:55:00,277.4136294716417,7367129,300.0,14.127245740554542,10.987907896457653,126204,325086,279.56552273478286,279.50384631091646,0.019178082191780823,0.00011605265845128386,-0.9999989206284364,12.557576818506098,2.5758771512788816,-0.0048031900023029735,-0.004829105100324305,0.00011605278371535847
2015-10-22 14:00:00,2015-10-22 14:00:00,279.33604075874075,279.95222079048864,278.117765192525,279.1798783269103,7614,2015-10-22,14:00:00,274.15281738402365,6269204,300.0,14.307209085655115,15.190681285332978,479531,223496,279.4369745988254,279.4633503129157,0.019178082191780823,0.00018729448341769285,-0.9995949022301931,14.748945185494048,0.4660720579065796,-0.01800653031663018,0.001533071232493688,0.0001873703867434905
2015-10-22 14:05:00,2015-10-22 14:05:00,278.0046693771225,279.9982278603797,277.6745128203568,277.4648319599029,2183,2015-10-22,14:05:00,278.93784886043073,5103762,300.0,13.658438021476424,16.837327667868387,116651,343087,278.77959371918456,279.21353551878906,0.019178082191780823,2.5277901157328852e-05,-0.9994879864030483,15.247882844672406,2.941140667461059,0.0053088418093314325,-0.006143158945714378,2.5290850416620635e-05
2015-10-22 14:10:00,2015-10-22 14:10:00,277.11567094834777,279.07825038367423,276.84022348856274,276.54193668138294,1785,2015-10-22,14:10:00,277.28416938410135,7794500,300.0,12.46265349500924,17.88544625380991,399422,331443,278.03370803991737,278.8795856641133,0.019178082191780823,1.7700065664532004e-06,-0.999369049884528,15.174049874409576,0.8298065704943643,0.0026839788265950147,-0.003326170282557883,1.7711240573817207e-06
2015-10-22 14:15:00,2015-10-22 14:15:00,277.8452976051672,277.8519968839845,277.28906910718666,277.84003542531764,7593,2015-10-22,14:15:00,275.91658325709994,7532608,300.0,17.250947620045345,17.566035669302572,277788,465480,277.9691505017175,278.74964188426384,0.019178082191780823,0.0008220310959588428,-0.9990028351980402,17.40849164467396,1.6756663354788544,-0.006922876198432929,0.004694039390598093,0.0008228516146261838
2015-10-22 14:20:00,2015-10-22 14:20:00,277.0119748021755,277.382046400624,276.1949714959879,276.889680499518,2141,2015-10-22,14:20:00,276.08258671178726,5044737,300.0,13.765186081814448,20.40281926340778,476813,168454,277.60932716765103,278.5171467111706,0.019178082191780823,1.811315556120317e-05,-0.9972728967062717,17.084002672611113,0.3532915419671863,-0.0029148568710641027,-0.0034205111021700096,1.8162687084975564e-05
2015-10-22 14:25:00,2015-10-22 14:25:00,275.785241751479,276.76661364156786,275.71534666079447,276.7077657147376,4642,2015-10-22,14:25:00,277.8613492987922,5037835,300.0,17.501610457141812,20.284794878784226,450498,195387,277.3088066833466,278.2909740866165,0.019178082191780823,0.0005357860268654735,-0.9975885872439882,18.893202667963017,0.4337133572180121,0.004168959917243028,-0.0006569937328549935,0.0005370811512045015
2015-10-22 14:30:00,2015-10-22 14:30:00,274.5012593480788,274.68266984299214,273.8495645974876,273.73411822457365,4659,2015-10-22,14:30:00,273.1569297770221,5368845,250.0,15.444711475813572,17.642100629700295,333813,464846,276.1172438637556,277.7213671038611,0.019178082191780823,0.999991814437037,-7.984794854432042e-05,16.543406052756932,1.3925341433676939,-0.00210857328014183,-0.010746527053489108,12523.700767114653
2015-10-22 14:35:00,2015-10-22 14:35:00,273.9919763349575,276.3680057175828,273.92660365756126,273.4205797574376,2439,2015-10-22,14:35:00,273.8638763041007,6205632,250.0,15.352381276424282,17.05437374040159,189826,182882,275.2183558283163,277.18376868555816,0.019178082191780823,0.9999907083215742,-5.757150484420048e-05,16.203377508412935,0.9634191312043661,0.0016212991248001295,-0.0011454124504816088,17369.54264141159
2015-10-22 14:40:00,2015-10-22 14:40:00,275.673652317318,277.35186026764,274.8254782322738,275.84442305198985,1725,2015-10-22,14:40:00,277.9331456261146,7846479,300.0,15.568227253710198,13.272579243733867,170744,301349,275.4270449028742,277.0163504813621,0.019178082191780823,6.537621778271561e-05,-0.9999964401122264,14.420403248722032,1.7649170688281872,0.007572103691692445,0.008864889748615434,6.537645051554248e-05
2015-10-22 14:45:00,2015-10-22 14:45:00,276.25614660046324,277.43599715332664,276.1436435414729,276.70751916063284,5421,2015-10-22,14:45:00,278.21559258857667,6513647,300.0,16.096002733257254,15.659194051919018,340966,473831,275.8538696554604,276.9777465662709,0.019178082191780823,0.00018631395306197216,-0.9998732168525533,15.877598392588137,1.3896722840400508,0.005450063057622833,0.0031289235399198922,0.00018633757752653857
2015-10-22 14:50:00,2015-10-22 14:50:00,276.6345570904301,276.833144652872,275.9821855326153,276.29587836154565,5466,2015-10-22,14:50:00,277.1721416248293,8424861,300.0,14.52308272495049,14.133018915949092,321468,111249,276.0012058908222,276.8925130406802,0.019178082191780823,2.9038025403052775e-05,-0.9999820194384055,14.328050820449791,0.3460655492926201,0.0031714670102208947,-0.0014876386458013702,2.90385475324453e-05
2015-10-22 14:55:00,2015-10-22 14:55:00,276.13876355755326,277.0221959948019,275.17258236926216,275.97513483902685,3938,2015-10-22,14:55:00,275.5025294232035,7834991,300.0,15.990930797365213,15.694683834616953,480750,273130,275.99251554022374,276.77784076547357,0.019178082191780823,0.00010697205686092368,-0.9999191078130802,15.842807315991083,0.568133125325013,-0.0017124927435908954,-0.0011608697329139606,0.00010698071076457565
2015-10-22 15:00:00,2015-10-22 15:00:00,276.0199102778415,276.83046180960247,276.0178756352001,275.9575486793879,9141,2015-10-22,15:00:00,276.2457579341549,7862731,300.0,17.730716624982072,12.605620387451683,160737,358653,275.98085991994515,276.67530425471284,0.019178082191780823,0.0004203819156989789,-0.9999987313214393,15.168168506216878,2.231303309132309,0.0010443970681222963,-6.372371064944371e-05,0.00042038244902917925
2015-10-22 15:05:00,2015-10-22 15:05:00,275.62307069076905,276.08008162259495,273.7099482168672,275.27726859435734,4414,2015-10-22,15:05:00,276.5887908304217,5296076,300.0,15.796806086169068,17.627772207109157,197528,172052,275.74632947808254,276.5005497971684,0.019178082191780823,5.589657946664036e-05,-0.9997296748129049,16.71228914663911,0.8710258798752581,0.004764368096070467,-0.0024651620812190522,5.5911693805729205e-05
2015-10-22 15:10:00,2015-10-22 15:10:00,277.47842202524544,279.03268827321034,276.80727996307786,277.3702501394214,3294,2015-10-22,15:10:00,278.3034275749192,7641799,300.0,15.569795224200467,13.052293584853183,281887,349285,276.2876363651955,276.60926233995,0.019178082191780823,0.0001792989051525451,-0.9999898236209703,14.311044404526825,1.2390958078946528,0.003364374640138131,0.0076031760840675755,0.0001793007297847317
2015-10-22 15:15:00,2015-10-22 15:15:00,277.13360903603257,278.1234146994638,275.70349377161733,276.5132627438166,5904,2015-10-22,15:15:00,274.2456928204107,6681258,300.0,15.10309624349934,15.6589321453199,244464,400387,276.3628451580692,276.59726239043334,0.019178082191780823,6.467233217085718e-05,-0.9998883468506247,15.38101419440962,1.6378157929183847,-0.008200582861397026,-0.0030896875031624083,6.467955384674435e-05
2015-10-22 15:20:00,2015-10-22 15:20:00,277.7962593549247,278.13924477028263,277.2278791810837,278.21007146113107,4180,2015-10-22,15:20:00,276.71320783536135,6529989,300.0,16.109764572465828,15.6085171312389,103492,402459,276.97858725908986,276.7988635242706,0.019178082191780823,0.00046158961728611696,-0.9996869461626547,15.859140851852363,3.8887933366830287,-0.005380335866017876,0.0061364460441324375,0.00046173416493828427
2015-10-22 15:25:00,2015-10-22 15:25:00,277.8187496507559,278.5374275115685,276.35291799984793,278.8420238352486,3330,2015-10-22,15:25:00,278.6038974738444,9833277,300.0,11.387465355504885,16.077652917641867,147238,347376,277.59973278447615,277.05425856314287,0.019178082191780823,2.671813666532992e-06,-0.9993538980056706,13.732559136573375,2.3592822505059834,-0.0008539830479241711,0.0022714935185437213,2.673541046735209e-06
2015-10-22 15:30:00,2015-10-22 15:30:00,277.72066209382126,277.93322923603967,277.47762650454405,277.94695143463593,6892,2015-10-22,15:30:00,277.45671450801603,9085411,300.0,13.873515543597952,13.821868312316957,107783,316028,277.7154723345294,277.1658451720795,0.019178082191780823,4.8185253252659255e-05,-0.9999546469730758,13.847691927957454,2.9320764870155775,-0.0017637787501878321,-0.0032099623589789683,4.818743869886397e-05
2015-10-23 09:15:00,2015-10-23 09:15:00,277.13320379095023,278.3843631111416,276.4089783099458,278.2141268640204,8545,2015-10-23,09:15:00,281.0599006268061,7040736,300.0,15.465299517595824,18.630482723675268,273996,175032,277.8816905110264,277.2968803835721,0.019178082191780823,0.00027901343439037566,-0.9978876960881754,17.047891120635548,0.6388122454342399,0.010228717696195953,0.0009612461227057612,0.000279604043104387
2015-10-23 09:20:00,2015-10-23 09:20:00,277.86531700783644,278.4373684689673,276.7302450727902,278.0335565803784,5449,2015-10-23,09:20:00,280.5913500228477,6560274,300.0,14.508844870817828,16.030611284287488,123983,489237,277.93231253414376,277.3889649081729,0.019178082191780823,0.00010263979242660856,-0.9996074644952586,15.269728077552658,3.946000661380996,0.009199585380730265,-0.0006490334825098865,0.0001026800980107081
2015-10-23 09:25:00,2015-10-23 09:25:00,277.011099665843,277.58470218828995,275.8971875366784,276.74169748016186,2437,2015-10-23,09:25:00,275.51753850491787,9891138,300.0,17.31609193629793,16.962038434150482,313296,124420,277.53544084948317,277.3080564796715,0.019178082191780823,0.00048133055195690756,-0.9996250045524683,17.139065185224204,0.3971324242888514,-0.004423471368393078,-0.00464641432532642,0.00048151111643350607
2015-10-23 09:30:00,2015-10-23 09:30:00,276.4495490663916,276.6238323154402,275.7612355926525,275.6970957582335,4753,2015-10-23,09:30:00,275.97052960505755,9977145,300.0,15.658298264366383,11.305312100069742,344682,269805,276.92265915239994,277.10668638949176,0.019178082191780823,6.471335312565963e-05,-0.999999944731609,13.481805182218062,0.7827649833759813,0.0009917908132910831,-0.00377464520684756,6.471335670226273e-05
2015-10-23 09:35:00,2015-10-23 09:35:00,275.63534583249344,276.86594543307945,272.947432163378,276.29856190903,7090,2015-10-23,09:35:00,276.76396955921825,5745415,300.0,12.672723387447522,12.248551112752295,221831,389009,276.7146267379433,277.00567082943405,0.019178082191780823,2.0159803914769795e-06,-0.9999990786982692,12.460637250099909,1.7536277616744278,0.0016844374685579192,0.0021816194658936805,2.0159822488049145e-06
2015-10-23 09:40:00,2015-10-23 09:40:00,274.03650159811343,274.0545349728268,272.7824840243952,273.39339219874046,4630,2015-10-23,09:40:00,272.95997312588406,8278077,250.0,15.021556695065724,18.894629550850205,290217,250009,275.60754855820903,276.55413600059734,0.019178082191780823,0.9999937964787975,-0.00025137625396698393,16.958093122957965,0.8614553937226282,-0.0015853311938912038,-0.010514603080873375,3978.075815427411
2015-10-23 09:45:00,2015-10-23 09:45:00,272.9189044794175,275.7420094603448,272.1121522515519,273.203621077663,7546,2015-10-23,09:45:00,274.2692516649756,6160549,250.0,15.97974917590014,13.425756786012116,131665,306715,274.80623939802706,276.1353216352305,0.019178082191780823,0.9999773035018158,-6.170536830385487e-07,14.702752980956127,2.3295105001329133,0.003900499499637676,-0.0006941320693644171,1620567.7576992034
2015-10-23 09:50:00,2015-10-23 09:50:00,273.1559854685557,274.2706288127869,273.12511591590174,272.92867643606724,1049,2015-10-23,09:50:00,271.8398378954005,7921586,250.0,13.688232598146053,13.422679810512545,425912,299558,274.1803850773738,275.7344909853351,0.019178082191780823,0.9999987264548769,-8.052096629462824e-07,13.5554562043293,0.7033330828903623,-0.00398946184360299,-0.0010063726114288851,1241910.9860105955
2015-10-23 09:55:00,2015-10-23 09:55:00,273.48728538180416,274.26992992051873,272.65226182069256,273.4871386865623,3097,2015-10-23,09:55:00,273.86874332609307,5654789,250.0,14.835321967000304,13.228589709685895,326392,169567,273.9493029471033,275.4535719479885,0.019178082191780823,0.9999955353847799,-3.2004277283892435e-07,14.0319558383431,0.5195194735165077,0.0013953293795220879,0.0020461838520873243,3124568.4022618807
2015-10-23 10:00:00,2015-10-23 10:00:00,275.3378498817983,275.7010148450662,274.839348107519,275.66412970313445,9052,2015-10-23,10:00:00,276.97508866280583,6463861,300.0,16.116838909159828,15.363430101813265,195895,386808,274.52091186578036,275.4798916673817,0.019178082191780823,9.828626071575656e-05,-0.999953283389777,15.740134505486546,1.9745680083718318,0.004755638541304475,0.007960122099442302,9.829085253120275e-05
2015-10-23 10:05:00,2015-10-23 10:05:00,273.68364415779416,274.88397238161275,273.6445275213848,272.9706748362635,3109,2015-10-23,10:05:00,270.0992882264416,6440671,250.0,17.267211731546624,13.068630758887974,415594,156129,274.00416618927477,275.16623956349196,0.019178082191780823,0.9999080391447634,-4.007834149000189e-07,15.167921245217299,0.3756767422051329,-0.010519029604715818,-0.009770784721869763,2494883.775053927
2015-10-23 10:10:00,2015-10-23 10:10:00,272.23655027044015,272.8053797139165,272.00175283880696,272.3551311368853,7236,2015-10-23,10:10:00,271.0974744260747,9240153,250.0,16.161897386767315,12.782124282394612,341451,281669,273.4544878384783,274.81485101016614,0.019178082191780823,0.9999505909013746,-4.3791138892856907e-07,14.472010834580963,0.8249177773677628,-0.004617708891919069,-0.002254981051526772,2283454.178590646
